TemplateId,CardShape,CardType,FrontSpriteName,,,,
11,Club,One,to do,,,,
12,Club,Two,,,,,
13,Club,Three,,,,"Club,","1, 2"
14,Club,Four,,,,"Diamond,","3, 4"
15,Club,Five,,,,"Heart,","5, 6"
16,Club,Six,,,,"Spade,","7, 8"
17,Club,Seven,,,,,
18,Club,Eight,,,,,
19,Club,Nine,,,,,
20,Club,Ten,,,,,
21,Club,J,,,,,
22,Club,Q,,,,,
23,Club,K,,,,,
,,,,,,,
31,Diamond,One,,,,,
32,Diamond,Two,,,,,
33,Diamond,Three,,,,,
34,Diamond,Four,,,,,
35,Diamond,Five,,,,,
36,Diamond,Six,,,,,
37,Diamond,Seven,,,,,
38,Diamond,Eight,,,,,
39,Diamond,Nine,,,,,
40,Diamond,Ten,,,,,
41,Diamond,J,,,,,
42,Diamond,Q,,,,,
43,Diamond,K,,,,,
,,,,,,,
51,Heart,One,,,,,
52,Heart,Two,,,,,
53,Heart,Three,,,,,
54,Heart,Four,,,,,
55,Heart,Five,,,,,
56,Heart,Six,,,,,
57,Heart,Seven,,,,,
58,Heart,Eight,,,,,
59,Heart,Nine,,,,,
60,Heart,Ten,,,,,
61,Heart,J,,,,,
62,Heart,Q,Heart_Q_12.sprite,,,,
63,Heart,K,,,,,
,,,,,,,
71,Spade,One,,,,,
72,Spade,Two,,,,,
73,Spade,Three,,,,,
74,Spade,Four,,,,,
75,Spade,Five,,,,,
76,Spade,Six,,,,,
77,Spade,Seven,,,,,
78,Spade,Eight,,,,,
79,Spade,Nine,,,,,
80,Spade,Ten,,,,,
81,Spade,J,,,,,
82,Spade,Q,Spade_Q_12.sprite,,,,
83,Spade,K,,,,,